STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72055399999,2024-10-06T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"140,1,V,0036,1","22000,5,9,N","016093,1,9,9","+0239,1","+0128,1","10175,1","2,99,1,+00975,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00975,1,99,9,99,9","10176,1,99999,9",MET095METAR KJRB 061856Z AUTO 14007KT 070V180 10SM SCT032 24/13 A3005 RMK AO2 SLP175 T02390128 PNO $=,72055399999.csv
72055399999,2024-10-06T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","00823,1,9,N","016093,1,9,9","+0228,1","+0144,1","10167,1","3,99,1,+00823,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00823,1,99,9,99,9","10169,1,99999,9",MET087METAR KJRB 061956Z AUTO VRB03KT 10SM BKN027 23/14 A3003 RMK AO2 SLP167 T02280144 PNO $=,72055399999.csv
72055399999,2024-10-06T20:27:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"180,1,N,0046,1","22000,5,9,N","016093,1,9,9","+0230,1","+0140,1","99999,9","1,99,1,+00823,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00823,1,99,9,99,9","10166,1,99999,9",MET070SPECI KJRB 062027Z AUTO 18009KT 10SM FEW027 23/14 A3002 RMK AO2 PNO $=,72055399999.csv
72055399999,2024-10-06T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"160,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0222,1","+0139,1","10164,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET096METAR KJRB 062056Z AUTO 16008KT 10SM CLR 22/14 A3002 RMK AO2 SLP164 6//// T02220139 56022 PNO $=,72055399999.csv
72055399999,2024-10-06T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"150,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0200,1","+0133,1","10159,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",MET084METAR KJRB 062156Z AUTO 15007KT 10SM CLR 20/13 A3001 RMK AO2 SLP159 T02000133 PNO $=,72055399999.csv
72055399999,2024-10-06T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"130,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0189,1","+0139,1","10157,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",MET084METAR KJRB 062256Z AUTO 13007KT 10SM CLR 19/14 A2999 RMK AO2 SLP157 T01890139 PNO $=,72055399999.csv
72055399999,2024-10-06T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+0189,1","+0144,1","10150,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",MET108METAR KJRB 062356Z AUTO VRB06KT 10SM CLR 19/14 A2997 RMK AO2 SLP150 6//// T01890144 10239 20189 58015 PNO $=,72055399999.csv
72055399999,2024-10-07T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+0189,1","+0144,1","10145,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET084METAR KJRB 070056Z AUTO VRB06KT 10SM CLR 19/14 A2996 RMK AO2 SLP145 T01890144 PNO $=,72055399999.csv
72055399999,2024-10-07T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0189,1","+0144,1","10142,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",MET084METAR KJRB 070156Z AUTO 20007KT 10SM CLR 19/14 A2995 RMK AO2 SLP142 T01890144 PNO $=,72055399999.csv
72055399999,2024-10-07T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0189,1","+0144,1","10139,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",MET096METAR KJRB 070256Z AUTO 21011KT 10SM CLR 19/14 A2995 RMK AO2 SLP139 6//// T01890144 56009 PNO $=,72055399999.csv
72055399999,2024-10-07T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0183,1","+0144,1","10138,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",MET094METAR KJRB 070356Z AUTO 23007KT 10SM CLR 18/14 A2994 RMK AO2 SLP138 T01830144 402390161 PNO $=,72055399999.csv
72055399999,2024-10-07T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0183,1","+0139,1","10132,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",MET084METAR KJRB 070456Z AUTO 23007KT 10SM CLR 18/14 A2993 RMK AO2 SLP132 T01830139 PNO $=,72055399999.csv
72055399999,2024-10-07T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0046,1","22000,5,9,N","016093,1,9,9","+0183,1","+0139,1","10133,1","1,99,1,+01524,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9","10135,1,99999,9",MET111METAR KJRB 070556Z AUTO 24009KT 10SM FEW050 18/14 A2993 RMK AO2 SLP133 6//// T01830139 10189 20183 55006 PNO $=,72055399999.csv
72055399999,2024-10-07T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0041,1","01341,1,9,N","016093,1,9,9","+0183,1","+0139,1","10124,1","4,99,1,+01341,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01341,1,99,9,99,9","10125,1,99999,9",MET087METAR KJRB 070656Z AUTO 23008KT 10SM OVC044 18/14 A2990 RMK AO2 SLP124 T01830139 PNO $=,72055399999.csv
72055399999,2024-10-07T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0041,1","01280,1,9,N","016093,1,9,9","+0183,1","+0139,1","10110,1","3,99,1,+01280,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01280,1,99,9,99,9","10112,1,99999,9",MET087METAR KJRB 070756Z AUTO 20008KT 10SM BKN042 18/14 A2986 RMK AO2 SLP110 T01830139 PNO $=,72055399999.csv
72055399999,2024-10-07T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0031,1","00945,1,9,N","016093,1,9,9","+0183,1","+0139,1","10106,1","3,99,1,+00945,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00945,1,99,9,99,9","10108,1,99999,9",MET106METAR KJRB 070856Z AUTO 21006KT 10SM BKN031 OVC042 18/14 A2985 RMK AO2 SLP106 6//// T01830139 56027 PNO $=,72055399999.csv
72055399999,2024-10-07T09:29:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"220,1,N,0036,1","00853,1,9,N","016093,1,9,9","+0190,1","+0140,1","99999,9","3,99,1,+00853,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10105,1,99999,9",MET077SPECI KJRB 070929Z AUTO 22007KT 10SM BKN028 OVC044 19/14 A2984 RMK AO2 PNO $=,72055399999.csv
72055399999,2024-10-07T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0041,1","00792,1,9,N","016093,1,9,9","+0189,1","+0144,1","10105,1","4,99,1,+00792,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10105,1,99999,9",MET099METAR KJRB 070956Z AUTO 24008KT 10SM OVC026 19/14 A2984 RMK AO2 LTG DSNT NE SLP105 T01890144 PNO $=,72055399999.csv
72055399999,2024-10-07T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0036,1","00732,1,9,N","016093,1,9,9","+0189,1","+0144,1","10102,1","4,99,1,+00732,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9","10105,1,99999,9",MET098METAR KJRB 071056Z AUTO 24007KT 10SM OVC024 19/14 A2984 RMK AO2 LTG DSNT N SLP102 T01890144 PNO $=,72055399999.csv
72055399999,2024-10-07T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0051,1","00671,1,9,N","016093,1,9,9","+0189,1","+0150,1","10101,1","4,99,1,+00671,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9","10102,1,99999,9",MET117METAR KJRB 071156Z AUTO 24010KT 10SM OVC022 19/15 A2983 RMK AO2 SLP101 6//// 7//// T01890150 10189 20183 56005 PNO $=,72055399999.csv
72055399999,2024-10-07T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0051,1","00610,1,9,N","016093,1,9,9","+0189,1","+0150,1","10102,1","4,99,1,+00610,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10105,1,99999,9",MET105METAR KJRB 071256Z AUTO 25010KT 10SM OVC020 19/15 A2984 RMK AO2 PK WND 30036/1218 SLP102 T01890150 PNO $=,72055399999.csv
72055399999,2024-10-07T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0046,1","00488,1,9,N","011265,1,9,9","+0189,1","+0150,1","10102,1","4,99,1,+00488,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9","10105,1,99999,9",MET086METAR KJRB 071356Z AUTO 25009KT 7SM OVC016 19/15 A2984 RMK AO2 SLP102 T01890150 PNO $=,72055399999.csv
72055399999,2024-10-07T14:45:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"260,1,N,0031,1","01524,1,9,N","016093,1,9,9","+0190,1","+0160,1","99999,9","2,99,1,+00488,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9","10102,1,99999,9",MET077SPECI KJRB 071445Z AUTO 26006KT 10SM SCT016 OVC050 19/16 A2983 RMK AO2 PNO $=,72055399999.csv
72055399999,2024-10-07T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0031,1","01524,1,9,N","011265,1,9,9","+0200,1","+0156,1","10100,1","3,99,1,+01524,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10102,1,99999,9",MET098METAR KJRB 071456Z AUTO 24006KT 7SM BKN050 20/16 A2983 RMK AO2 SLP100 6//// T02000156 58001 PNO $=,72055399999.csv
72055399999,2024-10-07T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0026,1","22000,5,9,N","016093,1,9,9","+0228,1","+0156,1","10097,1","1,99,1,+01036,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01036,1,99,9,99,9","10098,1,99999,9",MET087METAR KJRB 071556Z AUTO 26005KT 10SM FEW034 23/16 A2982 RMK AO2 SLP097 T02280156 PNO $=,72055399999.csv
72055399999,2024-10-07T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","01829,1,9,N","012875,1,9,9","+0244,1","+0128,1","10092,1","1,99,1,+01524,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10095,1,99999,9",MET093METAR KJRB 071656Z AUTO VRB05KT 8SM FEW050 BKN060 24/13 A2981 RMK AO2 SLP092 T02440128 PNO $=,72055399999.csv
72055399999,2024-10-07T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,5,9,N","016093,1,9,9","+0244,1","+0106,1","10091,1","1,99,1,+01676,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01676,1,99,9,99,9","10091,1,99999,9",MET111METAR KJRB 071756Z AUTO VRB05KT 10SM FEW055 24/11 A2980 RMK AO2 SLP091 6//// T02440106 10250 20189 56009 PNO $=,72055399999.csv
72055399999,2024-10-07T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","01981,1,9,N","016093,1,9,9","+0244,1","+0094,1","10090,1","3,99,1,+01981,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10091,1,99999,9",MET087METAR KJRB 071856Z AUTO 00000KT 10SM BKN065 24/09 A2980 RMK AO2 SLP090 T02440094 PNO $=,72055399999.csv
72055399999,2024-10-07T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","02134,1,9,N","016093,1,9,9","+0239,1","+0083,1","10092,1","3,99,1,+02134,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10095,1,99999,9",MET087METAR KJRB 071956Z AUTO VRB03KT 10SM BKN070 24/08 A2981 RMK AO2 SLP092 T02390083 PNO $=,72055399999.csv
72055399999,2024-10-07T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+0233,1","+0072,1","10095,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10098,1,99999,9",MET114METAR KJRB 072056Z AUTO VRB06KT 10SM CLR 23/07 A2982 RMK AO2 PK WND 28032/2054 SLP095 6//// T02330072 53005 PNO $=,72055399999.csv
72055399999,2024-10-07T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"360,1,N,0026,1","22000,5,9,N","016093,1,9,9","+0217,1","+0078,1","10100,1","1,99,1,+02286,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02286,1,99,9,99,9","10102,1,99999,9",MET105METAR KJRB 072156Z AUTO 36005KT 10SM FEW075 22/08 A2983 RMK AO2 PK WND 27033/2057 SLP100 T02170078 PNO $=,72055399999.csv
72055399999,2024-10-07T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+0206,1","+0083,1","10105,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",MET084METAR KJRB 072256Z AUTO VRB03KT 10SM CLR 21/08 A2985 RMK AO2 SLP105 T02060083 PNO $=,72055399999.csv
72055399999,2024-10-07T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0194,1","+0083,1","10110,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",MET108METAR KJRB 072356Z AUTO 00000KT 10SM CLR 19/08 A2986 RMK AO2 SLP110 6//// T01940083 10244 20194 53015 PNO $=,72055399999.csv
72055399999,2024-10-08T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0183,1","+0083,1","10117,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET084METAR KJRB 080056Z AUTO VRB04KT 10SM CLR 18/08 A2988 RMK AO2 SLP117 T01830083 PNO $=,72055399999.csv
72055399999,2024-10-08T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0178,1","+0083,1","10124,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET084METAR KJRB 080156Z AUTO 24004KT 10SM CLR 18/08 A2990 RMK AO2 SLP124 T01780083 PNO $=,72055399999.csv
72055399999,2024-10-08T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0167,1","+0089,1","10126,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",MET096METAR KJRB 080256Z AUTO VRB04KT 10SM CLR 17/09 A2991 RMK AO2 SLP126 6//// T01670089 51016 PNO $=,72055399999.csv
72055399999,2024-10-08T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+0167,1","+0094,1","10127,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",MET094METAR KJRB 080356Z AUTO VRB03KT 10SM CLR 17/09 A2991 RMK AO2 SLP127 T01670094 402500161 PNO $=,72055399999.csv
72055399999,2024-10-08T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0161,1","+0089,1","10126,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",MET084METAR KJRB 080456Z AUTO 26005KT 10SM CLR 16/09 A2991 RMK AO2 SLP126 T01610089 PNO $=,72055399999.csv
72055399999,2024-10-08T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,5,9,N","016093,1,9,9","+0156,1","+0083,1","10130,1","1,99,1,+02134,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10132,1,99999,9",MET111METAR KJRB 080556Z AUTO 25005KT 10SM FEW070 16/08 A2992 RMK AO2 SLP130 6//// T01560083 10194 20156 53004 PNO $=,72055399999.csv
72055399999,2024-10-08T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0150,1","+0083,1","10125,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",MET084METAR KJRB 080656Z AUTO 00000KT 10SM CLR 15/08 A2991 RMK AO2 SLP125 T01500083 PNO $=,72055399999.csv
72055399999,2024-10-08T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0150,1","+0083,1","10125,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET084METAR KJRB 080756Z AUTO 25003KT 10SM CLR 15/08 A2990 RMK AO2 SLP125 T01500083 PNO $=,72055399999.csv
72055399999,2024-10-08T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0144,1","+0078,1","10126,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",MET096METAR KJRB 080856Z AUTO 22003KT 10SM CLR 14/08 A2991 RMK AO2 SLP126 6//// T01440078 55005 PNO $=,72055399999.csv
72055399999,2024-10-08T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0139,1","+0078,1","10131,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",MET084METAR KJRB 080956Z AUTO VRB04KT 10SM CLR 14/08 A2992 RMK AO2 SLP131 T01390078 PNO $=,72055399999.csv
72055399999,2024-10-08T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0133,1","+0078,1","10135,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",MET084METAR KJRB 081056Z AUTO VRB04KT 10SM CLR 13/08 A2993 RMK AO2 SLP135 T01330078 PNO $=,72055399999.csv
72055399999,2024-10-08T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+0133,1","+0078,1","10141,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",MET114METAR KJRB 081156Z AUTO VRB03KT 10SM CLR 13/08 A2995 RMK AO2 SLP141 6//// 7//// T01330078 10156 20133 53014 PNO $=,72055399999.csv
72055399999,2024-10-08T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,V,0036,1","22000,1,9,N","016093,1,9,9","+0150,1","+0083,1","10143,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET110METAR KJRB 081256Z AUTO 27007KT 210V330 10SM CLR 15/08 A2996 RMK AO2 PK WND 28033/1217 SLP143 T01500083 PNO $=,72055399999.csv
72055399999,2024-10-08T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0167,1","+0083,1","10146,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET105METAR KJRB 081356Z AUTO 24005G36KT 10SM CLR 17/08 A2996 RMK AO2 PK WND 29036/1352 SLP146 T01670083 PNO $=,72055399999.csv
72055399999,2024-10-08T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0178,1","+0083,1","10144,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET117METAR KJRB 081456Z AUTO 25007G37KT 10SM CLR 18/08 A2996 RMK AO2 PK WND 28037/1452 SLP144 6//// T01780083 50003 PNO $=,72055399999.csv
72055399999,2024-10-08T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","014484,1,9,9","+0189,1","+0072,1","10137,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",MET083METAR KJRB 081556Z AUTO VRB03KT 9SM CLR 19/07 A2994 RMK AO2 SLP137 T01890072 PNO $=,72055399999.csv
72055399999,2024-10-08T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"230,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0200,1","+0078,1","10132,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",MET084METAR KJRB 081656Z AUTO 23005KT 10SM CLR 20/08 A2993 RMK AO2 SLP132 T02000078 PNO $=,72055399999.csv
72055399999,2024-10-08T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0026,1","22000,5,9,N","012875,1,9,9","+0211,1","+0061,1","10123,1","1,99,1,+01981,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01981,1,99,9,99,9","10125,1,99999,9",MET110METAR KJRB 081756Z AUTO 20005KT 8SM FEW065 21/06 A2990 RMK AO2 SLP123 6//// T02110061 10211 20133 58020 PNO $=,72055399999.csv
72055399999,2024-10-08T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0211,1","+0061,1","10118,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",MET105METAR KJRB 081856Z AUTO 21003G48KT 10SM CLR 21/06 A2988 RMK AO2 PK WND 30048/1848 SLP118 T02110061 PNO $=,72055399999.csv
72055399999,2024-10-08T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","02286,1,9,N","016093,1,9,9","+0217,1","+0056,1","10117,1","3,99,1,+02286,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02286,1,99,9,99,9","10118,1,99999,9",MET112METAR KJRB 081956Z AUTO 25005KT 10SM BKN075 BKN085 22/06 A2988 RMK AO2 PK WND 29043/1930 SLP117 T02170056 PNO $=,72055399999.csv
72055399999,2024-10-08T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,V,0036,1","22000,5,9,N","016093,1,9,9","+0206,1","+0056,1","10116,1","1,99,1,+02134,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10118,1,99999,9",MET107METAR KJRB 082056Z AUTO 26007KT 230V300 10SM FEW070 21/06 A2988 RMK AO2 SLP116 6//// T02060056 56008 PNO $=,72055399999.csv
